date,code,momentum,volatility,rsi
2023-11-21,600032,-0.7853798506875352,0.1008939451626498,0.31737390806494326
2023-11-22,600032,-0.9489723317370309,0.0760466485415608,0.5199243279972016
2023-11-23,600032,-0.07342361881716858,-1.1612047841771043,0.24900659815200316
2023-11-24,600032,-0.283809111154161,-1.1267101587422574,-0.6833780799941195
2023-11-27,600032,-0.10430823194100716,-1.1369322174240897,-0.964272289192056
2023-11-28,600032,0.049084679369177424,-1.1681304334525193,-0.4579035399690706
2023-11-29,600032,-0.13565540955377534,-1.136567282949151,-0.8431723364890485
2023-11-30,600032,-0.033764544031275254,-1.1903995315053968,-0.9811027270683237
2023-12-01,600032,-0.1873175880427797,-1.241501806242493,-1.185592550481216
2023-12-04,600032,-0.3562484798973013,-1.3114958993474541,-1.406931722613229
2023-12-05,600032,-0.5697389206091743,-1.3808049350459086,-1.8464799507144816
2023-12-06,600032,-0.4562275633443751,-1.40278298343527,-1.5479341677428498
2023-12-07,600032,-0.5563908216517562,-1.388397365599936,-1.7471280973999912
2023-12-08,600032,-0.44508348330617825,-1.304843429844934,-1.1848750421290428
2023-12-11,600032,-0.41343300569045993,-1.2889566619054902,-0.827735359235291
2023-12-12,600032,-0.4718905356953111,-1.298075774024647,-0.7144420048480506
2023-12-13,600032,-0.5280670793048908,-1.3213419257742454,-0.8447761781264
2023-12-14,600032,-0.3263167482386281,-1.386679435170941,-0.2750011151331819
2023-12-15,600032,-0.38656940920452243,-1.3849900585998194,-0.7586752003825867
2023-12-18,600032,-0.6081948972900415,-1.2512034335127196,-1.4062070193409915
2023-12-19,600032,-0.6321640539957057,-1.245884827817809,-1.3219190994231396
2023-12-20,600032,-0.5562680086768104,-1.2514050839219681,-1.2472640846507932
2023-12-21,600032,-0.48272691283981933,-1.202770507257629,-0.7144420048480536
2023-12-22,600032,-0.3870941224434612,-1.2481204392514327,-0.7144420048480536
2023-12-25,600032,-0.39410009752919184,-1.2524129184145611,-0.23130670788772997
2023-12-26,600032,-0.48448382482101293,-1.2622279967610086,-0.4120875660958648
2023-12-27,600032,-0.4083844672539425,-1.2950157179302322,-0.26969751769514644
2023-12-28,600032,-0.11755287223331806,-1.0676889462704593,0.13980445365635896
2023-12-29,600032,-0.09698750009060808,-1.0695218270661504,-0.08192761674071525
2022-02-08,603707,-0.6144881466105636,-0.9401105144860723,-1.039957358159904
2022-02-09,603707,-0.4550067832761288,-0.8821871513220872,-0.8070808926557734
2022-02-10,603707,-0.7132479804280458,-0.6799969906440376,-1.492942475739301
2022-02-11,603707,-0.6299523298009889,-0.7293103627531067,-1.566957330477136
2022-02-14,603707,-0.7428071409420739,-0.7400391856670233,-1.5913698940612668
2022-02-15,603707,-0.3239812868091791,-0.2834093821858993,-0.3835688605257092
2022-02-16,603707,-0.3973619023028616,-0.31410264527954523,-0.3835688605257092
2022-02-17,603707,-0.598990775539083,-0.2884079486606378,-0.42812184810277154
2022-02-18,603707,-0.7434616590829685,-0.32042700571782384,-0.6334906172884504
2022-02-21,603707,-0.8897853438780136,-0.28795065370886824,-0.6232196743696905
2022-02-22,603707,-1.0670084729261553,-0.23763095914051927,-0.918065935668871
2022-02-23,603707,-0.8773264178783807,-0.28880982093813445,-0.8702523206970089
2022-02-24,603707,-0.9381499322588622,-0.3059502445301158,-0.8078878149411363
2022-02-25,603707,-0.44902663350806576,-0.024738553076646377,0.024741343371234528
2022-02-28,603707,-0.58703989593912,-0.038621537112610314,-0.14987922481442567
2022-03-01,603707,-0.5576442051514732,-0.050583658333413446,-0.5096248466907801
2022-03-02,603707,-0.7603714870623869,-0.028120969511524898,-0.3164614037276359
2022-03-03,603707,-0.6420881231369971,-0.01899049843176221,-0.07484797354307803
2022-03-04,603707,-0.2081259449507318,0.20653294578219902,0.5167095961294561
2022-03-07,603707,-0.5111894099170523,0.43761327912537695,-0.6683432348792183
2022-03-08,603707,-0.7123351087760534,0.44123542729277265,-0.8977634754630127
2022-03-09,603707,-1.0448161873085358,0.4500762937160132,-0.9346507150268643
2022-03-10,603707,-0.7596980894127447,0.35152892061869423,-0.9176081672333243
2022-03-11,603707,-0.534555508621663,0.36514678454788024,-0.5968618716036475
2022-03-14,603707,-0.6702493013320087,0.4037956152407673,-0.5699929746477851
2022-03-15,603707,-1.432375497239573,0.19824136042196935,-0.8443066233678411
2022-03-16,603707,-0.785094129685329,1.046072925662501,-0.018520895913320855
2022-03-17,603707,-0.5662364428275761,1.0373139693647737,-0.3481971387362504
2022-03-18,603707,-0.7898642666816015,1.0952108132075309,-0.5038955579228107
2022-03-21,603707,-0.32456498616825596,1.1729127310214569,-0.10238920643787852
2022-03-22,603707,-0.4463036700925586,1.2317748413232381,-0.22546413758892347
2022-03-23,603707,-0.24494400480480893,1.2655878154604756,-0.12197098167164536
2022-03-24,603707,-0.21173308697488716,1.2668885054848487,-0.45700287980343973
2022-03-25,603707,-1.1671688199603827,1.3831709785379824,-0.5077294847348006
2022-03-28,603707,-0.9623489473294997,1.4231031455059608,-0.26166306746661083
2022-03-29,603707,-0.9151849670120287,1.4160591630169008,-0.15802318346040045
2022-03-30,603707,-0.43390547721532396,1.5116431671055486,0.13292047262991066
2022-03-31,603707,-0.5958484014776267,1.5143126147796189,-0.038758754910901166
2022-04-01,603707,-1.0752579516859722,1.3682691528031077,0.02184529802778899
2022-04-06,603707,-0.7946084546881412,1.217393022987663,0.17665558111030893
2022-04-07,603707,-0.8899892003091125,1.244975219451543,-0.791235385262686
2022-04-08,603707,-0.8913462173439196,1.2454677129516816,-1.0120339581508404
2022-04-11,603707,-1.1014681357486,1.2840925222588198,-0.9758481678202036
2022-04-12,603707,-1.1904320259502934,1.2633620624364839,-1.400717776299092
2022-04-13,603707,-0.9980735352891382,1.242533868402543,-1.187434798756528
2022-04-14,603707,-0.3381186707254305,1.236394786521818,-1.041613203108624
2022-04-15,603707,-1.0650505339761,0.48415751441269095,-1.0633995913137604
2022-04-18,603707,-1.200913314167102,0.4682835761782396,-0.5894737287989322
2022-04-19,603707,-1.0379932755438086,0.4123274347759171,-0.9895064158739827
2022-04-20,603707,-1.415726070673563,0.25105940327856263,-1.0056368742435033
2022-04-21,603707,-1.3661266388954876,0.21604433765174602,-1.9481316144174055
2022-04-22,603707,-1.5345229987302347,0.13336039418031423,-1.8973793074839607
2022-04-25,603707,-1.8654955577088665,0.21133832227646965,-1.9817581429036097
2022-04-26,603707,-1.4499257687998304,-0.15008833010495692,-1.9397548991362372
2022-04-27,603707,-1.3740071618031755,-0.07216045981168528,-1.2793016986342063
2022-04-28,603707,-1.470800999186271,-0.04607613644702073,-1.2406765228562227
2022-04-29,603707,-1.611548406762283,-0.22071027710121763,-0.6957187423437784
2022-05-05,603707,-1.2615496694967965,-0.009679345857675308,-0.24545379901751327
2022-05-06,603707,-1.473719481735039,0.11199831316778208,-0.605851275117396
2022-05-09,603707,-1.3824813312179125,0.09488732980687818,-1.1605031343941772
2022-05-10,603707,-0.7285982645724236,0.43162243116127336,-0.5118682486578452
2022-05-11,603707,-0.19032757637171094,0.5155313797218974,-0.07097900198405441
2022-05-12,603707,0.19136323182707407,0.45225383668708613,0.14011358789639766
2022-05-13,603707,0.05395903421381257,0.47144580113298906,0.1478624063097187
2022-05-16,603707,-0.0912324085695458,0.4950085443761938,0.3030054158308897
2022-05-17,603707,-0.3248818403260575,0.382176252295898,0.3900657553082064
2022-05-18,603707,-0.38209086874796755,0.3810729917786158,0.7764858044259988
2022-05-19,603707,-0.15518175873712203,0.4016969986783838,1.0423954147169794
2022-05-20,603707,0.12034165964703167,0.42303958822356186,0.9931978352982922
2022-05-23,603707,0.44028673575523475,0.428045205514336,1.429509847912904
2022-05-24,603707,0.2562342921085779,0.575422657040167,0.640656782879565
2022-05-25,603707,0.2191154034144916,0.5792342250702943,0.31754555863546763
2022-05-26,603707,0.5706380344192982,0.414658740788886,0.7427252928132536
2022-05-27,603707,0.7696153600761997,0.3889809740252007,0.9185001113961454
2022-05-30,603707,0.42762379737592787,0.3353576614792947,0.3110358714572682
2022-05-31,603707,0.7788047650821741,0.2707476189428916,-0.016283924471547234
2022-06-01,603707,0.4387088888940956,0.28513853698263036,-0.4381674246499446
2022-06-02,603707,0.14765648811319207,0.1807200251057804,-0.21454010594476813
2022-06-06,603707,0.9677654331847129,0.12551040728295917,0.6144432965679463
2022-06-07,603707,1.0613119993343074,0.10602642952957092,0.5144627931605066
2022-06-08,603707,0.6008136751694235,-0.19486796290000535,0.684610945689079
2022-06-09,603707,0.03351713255058357,-0.2616356314826697,0.1154486467846074
2022-06-10,603707,-0.018295862194805827,-0.27571352246421,-0.060255468280252494
2022-06-13,603707,0.07761960573509784,-0.29875345627218974,-0.43828651081330855
2022-06-14,603707,0.2868991427661568,-0.3329091488272093,0.6259854763471389
2022-06-15,603707,0.5629426767345315,-0.17730317843046992,1.2766798275949962
2022-06-16,603707,0.8980258331187049,-0.1029917079798164,1.6603698125814519
2022-06-17,603707,0.7909484570950553,-0.11810629201489627,1.6510257871768392
2022-06-20,603707,0.579447230321517,-0.14157332450176843,1.7305128803591807
2022-06-21,603707,0.19634436680240458,-0.11606944566112691,1.1632770480431733
2022-06-22,603707,0.5238175881267054,-0.4275079356765572,1.0969710937014443
2022-06-23,603707,0.5760221604815892,-0.4368015228587203,1.063795512206614
2022-06-24,603707,0.6897128130723742,-0.4454196771259988,0.6709332891770456
2022-06-27,603707,0.33076701500173994,-0.30591957275514065,0.14094765662464
2022-06-28,603707,0.4598886377295711,-0.3122605175024549,0.12216445350292277
2022-06-29,603707,0.1550130687383014,-0.26424452347337885,0.18045810895166042
2022-06-30,603707,0.326293521141933,-0.3034008808479226,0.10950966831365529
2022-07-01,603707,0.239275061473322,-0.2947209225866351,0.05757574485633608
2022-07-04,603707,0.4089334686184357,-0.06543062351976324,0.7073027476562294
2022-07-05,603707,0.3579935538332665,-0.059344681226128224,0.20323417093947788
2022-07-06,603707,0.14113981474320142,-0.03563582052364974,-0.4726104485585722
2022-07-07,603707,0.3282764369396369,-0.10608185619244923,-0.6227751920972681
2022-07-08,603707,0.07264672239791929,-0.05613159495948143,-0.8083692802466913
2022-07-11,603707,-0.2445756911809296,0.0958219081156696,-0.9448483052616334
2022-07-12,603707,-0.7393758237552195,0.31467729629916985,-1.1563797162015044
2022-07-13,603707,-1.0962046961949623,0.1280367387785481,-1.1922029770022724
2022-07-14,603707,-1.2446186792641396,0.014488103330488998,-1.1448660633426577
2022-07-15,603707,-1.394289260761115,0.0011241267734535716,-1.0246355721013374
2022-07-18,603707,-1.3467760757972516,0.013044066445533794,-1.0881167391604087
2022-07-19,603707,-1.3622899997201972,0.019019930017918997,-1.0881167391604087
2022-07-20,603707,-1.0769670319953595,0.07644969774082781,-0.8643772462118857
2022-07-21,603707,-1.0355234301764333,0.08547159453573958,-0.7501913057491679
2022-07-22,603707,-1.3005639389064616,0.10979903612708856,-1.995578025932938
2022-07-25,603707,-0.9720222450670998,0.08818572067371976,-1.7476560746807221
2022-07-26,603707,-1.1312036952414086,0.07453805064722888,-1.7283362155915012
2022-07-27,603707,-0.9698768045364431,0.05659846400336448,-1.7060883574238321
2022-07-28,603707,-1.0111101939251765,0.0509287652762503,-1.602524577656284
2022-07-29,603707,-1.0939620043635314,0.06377711590957776,-1.4427612492923956
2022-08-01,603707,-1.4631532243547924,-0.471383281343224,-0.6601924410921285
2022-08-02,603707,-1.573086894868057,-0.4563914225311971,-0.8190048554154407
2022-08-03,603707,-1.4033688587974333,-0.42088758777248314,-0.8958034314832696
2022-08-04,603707,-1.1068331991408689,-0.19329593594963224,-0.049137348668401186
2022-08-05,603707,-0.8571257302915474,-0.18788487206880622,0.058428674145591546
2022-08-08,603707,-0.6317495314484061,-0.3227954309183675,0.24125677246090044
2022-08-09,603707,-0.23140889268460144,-0.6478239510785025,-0.1494728012626997
2022-08-10,603707,-0.35922358056565834,-0.5924251164831322,-0.5331726347803369
2022-08-11,603707,-0.1873648307021348,-0.4606115622421078,0.36572137354764395
2022-08-12,603707,-0.18151218635769115,-0.4630021392193383,-0.024782156303708978
2022-08-15,603707,-0.23729553386300548,-0.4660222660667846,0.13312529081670235
2022-08-16,603707,-0.14510533306458887,-0.5144452407278561,-0.0530076957614784
2022-08-17,603707,-0.26897145688882534,-0.5672960061698435,0.05817888932859645
2022-08-18,603707,-0.5457216427947112,-0.484754084946944,-0.07925016897545349
2022-08-19,603707,-0.4858318589890648,-0.5257540103414184,-0.4903271478150998
2022-08-22,603707,-0.4001976286128847,-0.46940711167072646,0.06254257978936992
2022-08-23,603707,-0.4549866934839674,-0.4455543929362322,-0.2750011112223461
2022-08-24,603707,-0.6834678997286903,-0.37098258698770037,-1.0901639639188598
2022-08-25,603707,-0.7036292033891077,-0.37073898442018194,-1.3421502063170607
2022-08-26,603707,-0.4785720547997631,-0.3733805702740084,-1.0749256152638125
2022-08-29,603707,-0.6173562388705309,-0.4014561524542808,-1.0707248078647311
2022-08-30,603707,-0.24738190514660913,-0.3567733609294605,-0.47366501405713757
2022-08-31,603707,-0.33684925061650073,-0.36898155929950366,-1.0933716475410404
2022-09-01,603707,-0.7661566722341793,-0.5453293724419294,-1.1076658339923446
2022-09-02,603707,-0.9712635031866125,-0.5680499058517678,-1.2059219460425417
2022-09-05,603707,-1.1419597320572668,-0.4725667584890543,-1.3381334560488325
2022-09-06,603707,-0.8638278804330836,-0.2969163795514098,-0.9194990957004164
2022-09-07,603707,-0.7339195977421795,-0.33263243428124795,-0.7197578194320982
2022-09-08,603707,-0.965166072761078,-0.5021431242790056,-0.46928024207446295
2022-09-09,603707,-0.7831811052001355,-0.4860551422180225,-0.7186832548842728
2022-09-13,603707,-0.9641723604045062,-0.43332224711774564,-0.764268371032796
2022-09-14,603707,-0.7776739819863722,-0.4080780027523987,-0.24283000901880394
2022-09-15,603707,-1.026562243251374,-0.36199051916338976,-0.4965430734857194
2022-09-16,603707,-1.0524683892680227,-0.34314809501196275,-0.9519592818632808
2022-09-19,603707,-1.0186121196834996,-0.3564014442886689,-1.0314100161136972
2022-09-20,603707,-1.2130669891328318,-0.4650706415742747,-1.4985316716989614
2022-09-21,603707,-1.2382870450596337,-0.4530464844888166,-1.604309806315435
2022-09-22,603707,-1.035958757771983,-0.5065264729046096,-1.5122713530824219
2022-09-23,603707,-1.1155328746520403,-0.49448714238391145,-1.5054356058928715
2022-09-26,603707,-1.2543930142772675,-0.5343340033662071,-1.3270743031822263
2022-09-27,603707,-0.6414715759249396,0.21892852468597696,-0.6527532690821646
2022-09-28,603707,-0.7353773531798106,0.17014839007644447,-0.4263074412484796
2022-09-29,603707,-0.6845732941067728,0.17605770075738125,-0.40187194914589736
2022-09-30,603707,-0.48315755814469574,0.16923568734472458,-0.4263074412484825
2022-10-10,603707,-0.6880477714150178,0.2785603220496537,-0.5459411572427423
2022-10-11,603707,-0.5644669312557243,0.21725371567349058,-0.8471266332335557
2022-10-12,603707,-0.9522271539116405,0.11231250413627272,-0.7599167280892779
2022-10-13,603707,-0.5398844671374484,0.3553557399197244,0.09663763365681571
2022-10-14,603707,0.14641548982592184,0.9485254434761908,0.9715815127305784
2022-10-17,603707,0.2138677382539633,0.9607769761249093,1.1092376954792749
2022-10-18,603707,0.649004143939303,0.929684907696567,1.4835201095086699
2022-10-19,603707,0.1872475759904197,1.0455068252966533,1.0326753135434852
2022-10-20,603707,0.7834319643603561,1.0658302282838186,1.3640160293709405
2022-10-21,603707,0.9212120871776633,1.0093868810560491,1.2549470437088237
2022-10-24,603707,0.958833384645484,0.9986906367779723,0.7687730423963128
2022-10-25,603707,0.19796809393470055,1.4616129826269928,0.016270785349027633
2022-10-26,603707,0.7135099309279843,1.4744246800892638,0.19729066621860739
2022-10-27,603707,0.8033817741426068,1.472731612651703,0.20083683319061305
2022-10-28,603707,0.5795705963194934,1.5605136479495123,0.20083683319061305
2022-10-31,603707,0.687319106702008,1.5510548864603935,0.3355788205426515
2022-11-01,603707,0.44618707861512147,1.3525956447792453,0.7093464849444956
2022-11-02,603707,0.19559995263345523,1.367163103440734,0.3672228711900793
2022-11-03,603707,0.28817732874499324,1.376553083943429,-0.10034577726616271
2022-11-04,603707,0.3579551611328784,1.3852835987607806,-0.11444111926033852
2022-11-07,603707,0.9049808439338295,1.2774613921898057,-0.1526412362301072
2022-11-08,603707,0.8789082653538262,1.2859960477125074,-0.007463189483568713
2022-11-09,603707,1.0123755360734978,1.2571688211230962,-0.4075910350664387
2022-11-10,603707,0.8585947547182567,1.1860946279050908,0.0397612015457674
2022-11-11,603707,0.046271822932134526,0.6994024618766284,0.10441767517965593
2022-11-14,603707,0.083791065422975,0.7114444311082103,1.2505713871880586
2022-11-15,603707,-0.03062806516322569,0.6814718350101063,1.0866194139860839
2022-11-16,603707,0.671388033591709,0.6551433028993778,1.3211800369829723
2022-11-17,603707,0.1948019437170368,0.5812145614601155,1.6774128427756356
2022-11-18,603707,0.2844924323685047,0.5588262652558168,1.526145553224489
2022-11-21,603707,0.2786036232401289,0.5603837666032533,0.944633564722735
2022-11-22,603707,0.7807132223462865,0.02103431803044957,0.6930613219690194
2022-11-23,603707,0.4066929894916283,-0.05848517773009775,0.44430230980815233
2022-11-24,603707,0.44381197202381445,-0.05196097923492421,0.41295652816054834
2022-11-25,603707,0.6740215045934856,-0.2104153100090195,-0.004744963399083701
2022-11-28,603707,0.519106870202665,-0.1779752487972604,0.09473536238924053
2022-11-29,603707,0.3031865583254335,-0.3781073275443494,0.4412478623014204
2022-11-30,603707,0.3693050962022773,-0.4033160251935464,-0.03896479122924909
2022-12-01,603707,0.3236205674567499,-0.41609210854781475,0.16059066228819596
2022-12-02,603707,0.11106416339491806,-0.4294618617133384,-0.2460637022017429
2022-12-05,603707,-0.007350993058218885,-0.4676805477049813,-0.31669017486907197
2022-12-06,603707,0.2799431028306733,-0.5186009771782618,-0.8597388457692128
2022-12-07,603707,0.3010159723161673,-0.5215083708916181,-0.6922524129682079
2022-12-08,603707,0.12768096981031238,-0.6299073335271863,-0.34667690741594565
2022-12-09,603707,-0.1576877767485479,-0.44078305148561137,-0.663651100528
2022-12-12,603707,-0.23503320720409554,-0.4828797333354831,-0.022529882781340424
2022-12-13,603707,-0.40226122496828864,-0.48522138082819327,-0.0842837649280206
2022-12-14,603707,-0.8117579533678726,-0.7295308405035149,-0.49032714809381406
2022-12-15,603707,-0.7415052366989576,-0.7449048176943021,-0.3578956433139271
2022-12-16,603707,-0.650062398835083,-0.7364546414089889,-0.06570039873657348
2022-12-19,603707,-0.7857188801553249,-0.6487056545814772,-1.0239612386879071
2022-12-20,603707,-0.48661509304800205,-0.739214658907859,-0.7749954676632347
2022-12-21,603707,-0.7000029290191586,-0.610235166072549,-1.327225220754757
2022-12-22,603707,-0.6815819791192324,-0.5986200514676104,-0.948511538144909
2022-12-23,603707,-0.5699531177738938,-0.6162190838110262,-1.0563452712135766
2022-12-26,603707,-0.3398566933357368,-0.5922043422443451,-1.0074885085128635
2022-12-27,603707,-0.48122278369128113,-0.6865426663390695,-0.8389502547868849
2022-12-28,603707,-0.01713714291993552,-0.3681418743952416,-0.2544689823236688
2022-12-29,603707,0.01681563652429215,-0.35720659263128757,0.46091270748143315
2022-12-30,603707,0.22647785441688453,-0.34157306333953086,0.5104701066681129
2023-01-03,603707,0.20602348599090395,-0.3426300925014014,0.7294527461208136
2023-01-04,603707,0.06940850374474955,-0.35170708000987755,0.8767428048319954
2023-01-05,603707,0.1943941420560644,-0.33618922255261474,1.1260398465453794
2023-01-06,603707,0.021236532153551323,-0.33802461432421915,0.9125698863261618
2023-01-09,603707,0.699069505003522,-0.38405223800779215,1.8210859234430785
2023-01-10,603707,0.7783666780151295,-0.35907440373181404,1.9090201164962186
2023-01-11,603707,0.9751720724047972,-0.3892820498152496,2.689452963047495
2023-01-12,603707,0.9679578324981841,-0.3859393706166883,2.2746960362981814
2023-01-13,603707,1.134799700838458,-0.3991608783325641,2.347479514989725
2023-01-16,603707,1.3505536134255853,-0.35504256205963786,2.396298480211139
2023-01-17,603707,1.4972566267284528,-0.4637650909360865,1.9908160460771995
2023-01-18,603707,1.3793052140648112,-0.4425494231124356,1.613165643346795
2023-01-19,603707,1.8697091974894324,-0.6802791423262633,1.6252263538856881
2023-01-20,603707,1.6269040235160745,-0.6377882801631316,1.2975521154086038
2023-01-30,603707,1.4505800479964839,-0.5516875628452302,0.8955553686378271
2023-01-31,603707,1.2534195231792393,-0.5370860779909065,0.8763896482350318
2023-02-01,603707,1.212699379198172,-0.5358295127751991,0.782149897240934
2023-02-02,603707,1.0528965955394458,-0.6951167895731175,1.2510430889567206
2023-02-03,603707,0.8697190738126698,-0.6872134452976426,0.7814580139612824
2023-02-06,603707,0.5002336907404371,-0.596497009751244,0.07743283303164229
2023-02-07,603707,0.37133438256147167,-0.5673763601865607,-0.24659398257481935
2023-02-08,603707,0.4158068240812499,-0.5731771731237055,-0.04299121738697817
2023-02-09,603707,0.5465210938808096,-0.5061689697510832,0.203234170657573
2023-02-10,603707,0.6508980638479808,-0.5257775334635314,-0.19218340516514915
2023-02-13,603707,0.32126972572892376,-0.6910611970762919,0.0997403386195811
2023-02-14,603707,0.16272838924519487,-0.7460245507046328,0.24854469142911895
2023-02-15,603707,-0.03346855018123301,-0.7291914101061671,-0.27908893389683337
2023-02-16,603707,-0.10116995620893834,-0.6896400013066267,-0.471870630677184
2023-02-17,603707,-0.22857664208514877,-0.7108677573496974,-0.23499120624271896
2023-02-20,603707,-0.42986130416336316,-0.8324203284571999,-0.10842412349762863
2023-02-21,603707,-0.4018881250549351,-0.8457269360345692,-0.40015560065106315
2023-02-22,603707,-0.5275155968550904,-0.7959463312178009,-1.4745664308396083
2023-02-23,603707,-0.8986527295167622,-0.7197719524169358,-1.6827955331225413
2023-02-24,603707,-0.8144384450373989,-0.7134645495071319,-1.4211084144397048
2023-02-27,603707,-0.8836606162015002,-0.667927619109904,-1.5376612713573945
2023-02-28,603707,-0.7849464247796913,-0.6454603901919267,-1.3671528302527898
2023-03-01,603707,-0.8492287748474109,-0.6557941117005643,-2.2326093487901826
2023-03-02,603707,-1.170300991342419,-0.8675223311616772,-2.366326854656607
2023-03-03,603707,-1.1857027422991833,-0.8679754362154081,-2.4059350444908825
2023-03-06,603707,-0.9199316068709218,-0.8668512164689055,-2.167648615170626
2023-03-07,603707,-0.9539541553212678,-0.8543667412400114,-2.1720782212858083
2023-03-08,603707,-0.9896679869344164,-0.8607034453361679,-2.0885225004595585
2023-03-09,603707,-1.1081408174952945,-1.0073487209546443,-1.7452489080018065
2023-03-10,603707,-1.092072272172486,-0.9989110401475484,-1.6667061465691961
2023-03-13,603707,-1.2232370574824376,-0.9914794796062953,-1.6861801635300375
2023-03-14,603707,-1.2945127923485495,-1.0115906354255864,-1.5775313772396005
2023-03-15,603707,-1.179054549922031,-0.998365543420229,-1.1573870558861146
2023-03-16,603707,-1.1415545491302317,-1.0200732226895206,-1.407724631624914
2023-03-17,603707,-1.2369789476145812,-1.0066912726443187,-1.2747291385709878
2023-03-20,603707,-1.385055595040643,-1.003965705964004,-1.6947803565497388
2023-03-21,603707,-1.1682457357793377,-0.8955571733319472,-1.1790286777717538
2023-03-22,603707,-1.0424539247876743,-0.926145970420761,-1.0854777392183466
2023-03-23,603707,-0.8156506473722284,-1.0640560685111204,-1.0347573508482357
2023-03-24,603707,-0.988655599903942,-1.0338109431417233,-1.5617913845172082
2023-03-27,603707,-0.7719556871529573,-1.1226957054504685,-1.383701129678984
2023-03-28,603707,-0.8949693936891332,-1.154259097748558,-1.4211942404267373
2023-03-29,603707,-0.8543643469838703,-1.1467265530171606,-1.7868354233400663
2023-03-30,603707,-0.6629237145290172,-1.0932153509192981,-1.5368509550257274
2023-03-31,603707,-0.2870385923164868,-0.7807044596336264,-0.31574777649698804
2023-04-03,603707,-0.5701372177781522,-0.7425779635408479,-0.5433739414556552
2023-04-04,603707,-0.38055188981993865,-0.7569772375630521,-0.4584421347000872
2023-04-06,603707,-0.13076855715608432,-0.6459385986001634,0.2234027342451445
2023-04-07,603707,0.017782798838628284,-0.5460753918515036,0.88377974212183
2023-04-10,603707,-0.22459085528239062,-0.47974628099757977,0.7750346656706846
2023-04-11,603707,-0.10010423347728387,-0.5135788317596126,0.5353197534027596
2023-04-12,603707,-0.23536904172584397,-0.45564497624533024,0.22745510941973612
2023-04-13,603707,-0.14188006809173165,-0.4305193587593697,0.44812722557036194
2023-04-14,603707,0.00274476176718761,-0.4625400535128265,0.7691542604402728
2023-04-17,603707,0.06690335067360069,-0.487273723079964,0.6079656137975706
2023-04-18,603707,0.16622005537343848,-0.5278799001424376,0.6178459528503079
2023-04-19,603707,-0.14158453000130514,-0.518523365337543,0.3366019353263517
2023-04-20,603707,-0.2817305042095232,-0.47188053006686814,-0.06512636688754672
2023-04-21,603707,-0.4229545243731883,-0.4279871338802584,-0.8518726261589307
2023-04-24,603707,-0.49229579097734755,-0.3837653146232725,-0.8794104881227859
2023-04-25,603707,-0.6899637875221295,-0.33582697951201346,-1.1693302442939928
2023-04-26,603707,-0.5571879718321436,-0.3218353980717765,-1.5219146393528582
2023-04-27,603707,-0.3683541992010192,-0.24134691350113133,-1.6934186537320517
2023-04-28,603707,-0.6480882464520191,-0.22968607198073268,-1.6655176447982913
2023-05-04,603707,-0.8807430375341471,-0.43517531685250777,-1.4752864652951831
2023-05-05,603707,-0.7135796282074138,-0.47786734061799574,-1.3191237582865387
2023-05-08,603707,-0.7727947835351894,-0.4923672570936852,-1.65352421708913
2023-05-09,603707,-1.1799733214773414,-0.5664052288307061,-1.8153398163482761
2023-05-10,603707,-1.3685880510511717,-0.7461333890386813,-1.704811565757371
2023-05-11,603707,-1.174165829409124,-0.7665087624140622,-1.5988863271209637
2023-05-12,603707,-1.1718652371375018,-0.7660332966370292,-1.4782936687066266
2023-05-15,603707,-1.01903584854284,-0.8055088030479992,-1.3268811752270666
2023-05-16,603707,-1.2990237087977097,-0.8291948039741939,-1.3387655344376839
2023-05-17,603707,-1.298214900685326,-0.8288787062973532,-1.0168807335948655
2023-05-18,603707,-1.3104539806227222,-0.8278490042401838,-0.8305331040072033
2023-05-19,603707,-1.2297067226307175,-0.8065269122479567,-0.9726701553643041
2023-05-22,603707,-0.9706820421802985,-0.7480112820386052,-1.2658067892771068
2023-05-23,603707,-0.6412331721309639,-0.6752130840951525,-0.22373300855652883
2023-05-24,603707,-0.5699135080563779,-0.7082572703020109,-0.7054860067423374
2023-05-25,603707,-0.38818483976756685,-0.8077298276132728,-0.7744603773919225
2023-05-26,603707,-0.11630137266360784,-0.8740946395982203,-0.5321068274495119
2023-05-29,603707,-0.1984768646885379,-0.8883298252291276,0.01751015503928014
2023-05-30,603707,-0.5936265984042637,-0.9273414107158797,-0.5587023298836093
2023-05-31,603707,-0.5714010078708143,-0.943574207213665,-0.9088179504190124
2023-06-01,603707,-0.707169477372875,-0.9693910884426107,-0.979880065597225
2023-06-02,603707,-0.7145333681445433,-0.969970438241231,-0.979880065597225
2023-06-05,603707,-0.9505783295205545,-0.8582322341452306,-1.0380042413296997
2023-06-06,603707,-0.8991416608361148,-0.8994369780593303,-1.2494956185853408
2023-06-07,603707,-1.0173841453662618,-0.904197263526074,-1.2558776372342761
2023-06-08,603707,-1.1048308119530543,-0.9182473936406756,-1.407187984929641
2023-06-09,603707,-1.1132414249584066,-0.9198704720362691,-1.8368995924141547
2023-06-12,603707,-1.0437921058416428,-0.8927980584474543,-2.3492808843989996
2023-06-13,603707,-1.0388908241205783,-0.8965655325366512,-2.376993372990435
2023-06-14,603707,-1.0877371726728013,-0.9054316573202292,-2.3725737088615078
2023-06-15,603707,-0.7299051322125213,-0.6362100229825942,-1.708177653505497
